iterationNum,error,c_params
368,0.0021212529671718284,1.0578529396341851 0.9686823970433285 1.0310481007103047 0.9936209030549119 0.9955207184888963 0.9667445722624575 0.9982081877700949 1.0 1.0 1.0579304442994333 0.9686441577069944 1.0310209348773018 0.9935986586618213 0.9955436401508816 0.9667491781085056 0.9981823209653635 1.0 1.0
369,0.002121252959281487,1.0578525479061227 0.9686820570806748 1.0310482559079526 0.9936206700927468 0.9955210182153093 0.9667446961740659 0.9982082306823601 1.0 1.0 1.0579309962155858 0.9686437153239836 1.0310212080990206 0.9935986884205148 0.995543853623801 0.9667494402146101 0.9981823083377335 1.0 1.0
370,0.0021212529694657855,1.0578522800205614 0.9686818781617551 1.0310479998805406 0.993620322875068 0.9955208522319094 0.9667443856062423 0.9982081957950071 1.0 1.0 1.05793056722965 0.9686434095532152 1.0310208201825029 0.9935985952611852 0.9955438711517874 0.966749290576851 0.9981822721553142 1.0 1.0
371,0.0021212529530077527,1.0578522497495846 0.9686828837041299 1.0310484425293787 0.9936204348008614 0.9955206941278092 0.9667443483696635 0.9982085004698916 1.0 1.0 1.0579313403345187 0.9686430545436856 1.0310204903523759 0.9935989044433228 0.9955439987327414 0.9667495152337032 0.9981821063460911 1.0 1.0
372,0.002121252952736426,1.0578519850111137 0.9686825653878315 1.03104806243565 0.9936200397219679 0.9955207151172552 0.9667445717415466 0.9982087820499884 1.0 1.0 1.0579310844280951 0.9686422536016241 1.0310202074584967 0.993598570055721 0.9955438605898754 0.9667495743081859 0.9981815346407868 1.0 1.0
373,0.0021212529460929086,1.0578510225394253 0.9686831655097953 1.0310477968136653 0.993620058817797 0.9955205101399702 0.9667442275166184 0.9982089959372 1.0 1.0 1.057932143317968 0.9686415134531489 1.0310195531141884 0.9935981276686753 0.9955441327589873 0.9667493605973851 0.9981813881758611 1.0 1.0
374,0.0021212529434276204,1.0578511769253862 0.9686838123047583 1.0310481089088597 0.9936202352969163 0.9955201228986472 0.9667441776740526 0.9982095665736324 1.0 1.0 1.0579322649657203 0.9686411861605156 1.0310188610228384 0.9935982220084135 0.9955441315071446 0.9667490981707222 0.9981809382463198 1.0 1.0
375,0.0021212529301754476,1.0578509960402145 0.9686842145932182 1.0310485163658683 0.9936206600687923 0.9955202173721194 0.9667444794628336 0.9982104429436215 1.0 1.0 1.0579327084454728 0.9686406361232942 1.0310186763978118 0.9935980605803161 0.9955443771415702 0.9667491244659114 0.9981806045860336 1.0 1.0
376,0.0021212529147167955,1.0578506559005099 0.968685052216289 1.0310488631904813 0.9936209162142247 0.9955203167458804 0.9667442773229604 0.9982105638624466 1.0 1.0 1.0579338876375837 0.9686407409690971 1.031018453908753 0.993598128389363 0.9955444709119226 0.9667493275192864 0.9981806047988142 1.0 1.0
377,0.0021212529189373326,1.0578503588526675 0.9686844788122251 1.0310488091181484 0.9936203524934724 0.9955202230490042 0.9667445362167245 0.998210040702045 1.0 1.0 1.0579344491557674 0.9686399024509398 1.0310173997578447 0.9935980791092539 0.9955449493511414 0.9667497869490865 0.9981802531364218 1.0 1.0
378,0.0021212528995864033,1.0578505688871633 0.9686847380645982 1.0310494292270205 0.9936207590769334 0.9955203058271808 0.9667448359580886 0.998210587211595 1.0 1.0 1.0579359143935185 0.9686397715322865 1.0310174546974176 0.9935980847971122 0.9955446662029532 0.9667498530231033 0.9981803294967609 1.0 1.0
379,0.0021212529009471633,1.0578495114333013 0.9686851344168063 1.0310499739449444 0.9936213166725149 0.995520550530077 0.9667451531861742 0.9982111122014654 1.0 1.0 1.0579356877817747 0.9686399514646032 1.0310167723551387 0.9935976582022988 0.9955450926854685 0.966749977729842 0.9981799464417744 1.0 1.0
380,0.0021212528947767767,1.0578498961220557 0.9686857897716677 1.0310510819535068 0.993621924641509 0.9955201664342301 0.9667449221676991 0.9982119515193857 1.0 1.0 1.05793636202078 0.968639523299522 1.0310177447925912 0.9935986024114264 0.9955450871835669 0.9667497818123211 0.9981803599328005 1.0 1.0
381,0.0021212528810345506,1.0578501335938937 0.9686867307965845 1.0310515452316882 0.9936228527151388 0.9955203141190613 0.9667450022046573 0.9982119872802707 1.0 1.0 1.057936503645769 0.9686395081010273 1.0310182770839338 0.9935988688937615 0.995545461007568 0.9667502617708962 0.9981803961527018 1.0 1.0
382,0.0021212528733888817,1.0578495275981308 0.9686872304486549 1.0310514077379753 0.993622732027986 0.9955203140717798 0.9667450614267714 0.998211569311115 1.0 1.0 1.0579369618441037 0.9686389025876481 1.0310182097977696 0.9935989323945884 0.9955459519811772 0.9667499728120421 0.9981802416957416 1.0 1.0
383,0.002121252859304849,1.0578493587445152 0.9686879026833232 1.0310515927609931 0.9936235154387572 0.9955199647103059 0.9667447604611921 0.998212660641719 1.0 1.0 1.0579374191837052 0.9686380301264943 1.0310180003091587 0.9935990248358842 0.9955461650213168 0.9667500045339738 0.9981796771142416 1.0 1.0
384,0.002121252851003173,1.0578491486180697 0.968688961650584 1.0310517052350785 0.9936236253741882 0.9955201674889296 0.9667450293338308 0.9982125061355103 1.0 1.0 1.0579376750053293 0.9686378440955351 1.0310176648707121 0.9935988704037211 0.9955465951359374 0.966750121002986 0.9981795567826734 1.0 1.0
385,0.002121252842465998,1.057847929875411 0.9686891709893527 1.0310518473571069 0.9936235784979169 0.9955200005058843 0.9667449848465535 0.9982123531543174 1.0 1.0 1.0579381010723623 0.9686372068395868 1.031017603462914 0.9935986133166608 0.9955463589968272 0.966750154337584 0.9981793900625773 1.0 1.0
386,0.0021212528369996446,1.0578484101827368 0.9686895645144339 1.031052087697661 0.9936236109055985 0.9955197166338614 0.9667443160541228 0.9982124383648938 1.0 1.0 1.057939216998776 0.9686368091189893 1.031017469619041 0.9935986575125316 0.9955464914078281 0.9667503118603823 0.9981795541464572 1.0 1.0
387,0.0021212528286458443,1.0578475472952504 0.9686893895324522 1.0310520777752696 0.993623645754374 0.9955199152990947 0.9667448080421888 0.9982125495915514 1.0 1.0 1.057939521480988 0.9686366597568552 1.03101749932674 0.9935989661179254 0.9955465939003072 0.9667507073946124 0.9981792999605628 1.0 1.0
388,0.002121252816388565,1.0578468665451286 0.9686902397689421 1.0310523111557686 0.993623186644732 0.9955202473111351 0.966744528514635 0.9982130939552223 1.0 1.0 1.057939628366542 0.9686356829298813 1.0310173431450549 0.9935985727402157 0.9955466483288268 0.9667507353913389 0.9981788913382377 1.0 1.0
389,0.0021212528069993156,1.0578452517204937 0.9686906591680035 1.0310524021553342 0.9936232729996284 0.9955203135415301 0.9667443336410636 0.9982134024106493 1.0 1.0 1.0579398212628917 0.9686352301501524 1.0310176938093376 0.9935985482429504 0.9955468656106127 0.9667508773167914 0.9981790222119038 1.0 1.0
390,0.0021212528027795786,1.0578444547925543 0.9686904287961801 1.0310523689500315 0.9936233665822205 0.9955201619827494 0.9667446316835813 0.998213209221333 1.0 1.0 1.057940071827891 0.9686350765421217 1.0310182731543198 0.9935986813676089 0.99554703494347 0.9667513578760368 0.9981790031433839 1.0 1.0
391,0.0021212527941846617,1.0578448340284303 0.9686914935201001 1.0310536551479534 0.9936237276534563 0.9955199944787053 0.9667443446072573 0.9982139980314162 1.0 1.0 1.0579400383345572 0.9686349984067009 1.0310173951293187 0.9935978732184897 0.9955473033844381 0.9667513093747726 0.998178580080883 1.0 1.0
392,0.0021212527838888125,1.0578443398020598 0.9686913230360377 1.0310541275388037 0.9936235767663375 0.9955199115340398 0.9667442194894639 0.9982135894009498 1.0 1.0 1.057940839980262 0.9686347929003669 1.0310176324986264 0.9935975429879307 0.9955477562660214 0.966751247415061 0.998178206249627 1.0 1.0
393,0.002121252778206246,1.0578439290577295 0.9686917509068645 1.0310546120390247 0.993623921778573 0.9955196370586097 0.9667441110017067 0.998213738060586 1.0 1.0 1.0579412148673448 0.9686340378128107 1.031016820111928 0.9935970072031692 0.9955477862466171 0.9667512323483695 0.9981781183412487 1.0 1.0
394,0.002121252761064935,1.0578440771431652 0.968692696538775 1.0310541980331889 0.9936242616736136 0.9955194048992936 0.9667440869712857 0.9982139105271794 1.0 1.0 1.0579412270140558 0.9686334520417648 1.0310169627698427 0.9935970538127954 0.995548366822378 0.9667517079402339 0.9981780667443022 1.0 1.0
395,0.0021212527589682113,1.0578437908470082 0.9686928031917121 1.0310542043752713 0.9936243210164786 0.9955193478658957 0.9667439667668759 0.9982142893421214 1.0 1.0 1.057940666999531 0.9686327422512353 1.031016597932814 0.9935967317728837 0.995548512158424 0.9667521675805164 0.9981776585255869 1.0 1.0
396,0.0021212527440106375,1.057843018257468 0.9686930011987595 1.0310543797531988 0.9936241984980502 0.9955192334854344 0.9667436906656315 0.9982145416269623 1.0 1.0 1.0579409471191712 0.9686317736850226 1.0310160888534141 0.9935964895963395 0.9955486664574994 0.9667520857490233 0.998177179220114 1.0 1.0
397,0.0021212527449203816,1.057842500867406 0.9686927921391572 1.0310538261067277 0.9936240414979324 0.9955188455737958 0.9667436685456203 0.9982145931809642 1.0 1.0 1.0579416015951624 0.9686312054141331 1.031015954763212 0.9935965747222022 0.9955488270847354 0.9667519859039763 0.9981771779043443 1.0 1.0
398,0.0021212527292309683,1.0578424914501696 0.9686931127788725 1.0310541787170908 0.9936247807708704 0.9955185619748838 0.9667433223807804 0.9982149950802504 1.0 1.0 1.05794227441981 0.9686307595277377 1.0310158293800054 0.9935960591033235 0.9955489690973632 0.9667517486096406 0.9981772163086525 1.0 1.0
399,0.002121252710821222,1.057841160192041 0.968693778403718 1.031054519672932 0.9936250558802904 0.9955185558731444 0.9667434413922429 0.9982150945302395 1.0 1.0 1.0579427951290312 0.9686299941517964 1.0310149363282433 0.9935957928332805 0.99554891671612 0.966751732815988 0.9981767927156762 1.0 1.0
400,0.0021212527027289303,1.0578404856136996 0.9686939581645925 1.0310543781609305 0.9936248471833345 0.9955184420662411 0.9667435249012448 0.9982155173711803 1.0 1.0 1.0579435700413191 0.9686288531885334 1.031015230932786 0.9935960620186675 0.9955488675198945 0.9667517147958326 0.9981769953983666 1.0 1.0
401,0.002121252692499674,1.057839934154484 0.9686942363598161 1.0310548610152477 0.9936248979282272 0.9955183348000277 0.9667433219847784 0.9982155543021093 1.0 1.0 1.0579443252522622 0.9686291919258974 1.031015301967743 0.9935960797824573 0.9955493160837826 0.9667520112280936 0.9981766494444323 1.0 1.0
402,0.002121252682931258,1.0578403190097492 0.9686953664700934 1.0310546013348014 0.9936252623577394 0.995518307698136 0.9667431749397343 0.9982156405597576 1.0 1.0 1.0579447486600093 0.9686286409667912 1.031015226652038 0.9935955259464816 0.9955496171671676 0.9667519412116398 0.9981761596631945 1.0 1.0
403,0.0021212526754223367,1.0578400470716867 0.9686959026842402 1.0310542208293791 0.9936246830030775 0.9955184082907702 0.9667433400858291 0.9982157644843327 1.0 1.0 1.0579453602860092 0.9686288752561633 1.0310152117281406 0.9935955103941753 0.9955497042760071 0.9667522199445107 0.9981757759436669 1.0 1.0
404,0.0021212526611788115,1.057839213145778 0.9686960402800305 1.0310539788116857 0.9936246472480614 0.9955179704711772 0.9667431402319429 0.9982156993612952 1.0 1.0 1.0579455911983962 0.9686283913231554 1.0310147646031504 0.9935948349526726 0.995549696914929 0.9667522603314591 0.9981756279422771 1.0 1.0
405,0.0021212526561866668,1.0578383085503882 0.9686959635855645 1.031054419351483 0.993624849394492 0.9955173848515599 0.9667429430460438 0.9982157544645988 1.0 1.0 1.0579460892118893 0.9686275434448821 1.0310146457630742 0.9935948371276543 0.9955497620542987 0.966752200304377 0.9981753266730065 1.0 1.0
406,0.0021212526435623364,1.0578374091451208 0.968696681005717 1.0310550652781671 0.9936247914893922 0.9955172781425852 0.9667431219198787 0.9982157592260519 1.0 1.0 1.0579460255620523 0.9686274595494416 1.0310145639102815 0.9935948607633593 0.9955498733000859 0.9667523134925131 0.9981750761047626 1.0 1.0
407,0.002121252635650015,1.057836999863541 0.968696893274685 1.0310545618449043 0.9936251439418657 0.9955170308250305 0.9667430853308786 0.9982161236123189 1.0 1.0 1.057946704321615 0.9686271961341661 1.031014560752004 0.993594489959629 0.9955501938680056 0.9667525885959253 0.9981752009504999 1.0 1.0
408,0.0021212526251797453,1.0578369595991324 0.968696761603528 1.0310552344086112 0.9936256789517863 0.9955169536722874 0.9667431284171933 0.9982164985632653 1.0 1.0 1.057947243880863 0.968626543122155 1.0310147413601398 0.9935941387232748 0.9955505334025143 0.9667527687809098 0.9981747501278085 1.0 1.0
409,0.002121252617009495,1.0578360629188674 0.9686978726450262 1.0310547611566525 0.9936254154358366 0.9955170413703881 0.9667429324306799 0.9982165930292219 1.0 1.0 1.0579477360798617 0.9686266197557674 1.0310142440436314 0.9935944052730962 0.9955508114539549 0.9667527355951765 0.9981745830100304 1.0 1.0
410,0.0021212525985079703,1.0578364665337048 0.9686986283397483 1.031056033107486 0.9936261128590365 0.9955168383712246 0.9667430400239024 0.9982176451856878 1.0 1.0 1.0579489760404202 0.9686266802278293 1.0310145726697546 0.9935941509689684 0.9955508191980967 0.9667531678773186 0.9981751885462147 1.0 1.0
411,0.002121252587962553,1.0578360632246067 0.9686987685390845 1.0310561338446014 0.9936267064879607 0.9955169566186872 0.9667429270877317 0.9982179429061878 1.0 1.0 1.057949642736485 0.9686257113422444 1.0310144107244588 0.9935945133135559 0.9955514353492778 0.9667534553615258 0.9981744487931362 1.0 1.0
412,0.0021212525762421596,1.0578358924971205 0.9686992779710543 1.031056475162665 0.9936267595207019 0.9955167116072867 0.966742514512379 0.998218307108617 1.0 1.0 1.0579503072426246 0.9686258071061281 1.0310145107819275 0.9935949693141441 0.9955518308403382 0.9667532080811908 0.9981742292390694 1.0 1.0
413,0.002121252560147047,1.0578357069841573 0.9686998071081565 1.0310563107344437 0.9936273354448786 0.9955165162195035 0.9667424936693438 0.9982186017088596 1.0 1.0 1.0579502719169194 0.9686252363857287 1.0310147973768573 0.9935955388355322 0.9955521966062592 0.9667537894236117 0.9981741686261056 1.0 1.0
414,0.0021212525514882476,1.057834583098677 0.9686995263115712 1.0310564547189198 0.993627154708488 0.9955165495204098 0.9667423019218784 0.9982181366645183 1.0 1.0 1.0579512125470047 0.9686248642089895 1.0310141914695274 0.9935950788737785 0.9955523364967603 0.9667534233890792 0.9981738937033111 1.0 1.0
415,0.0021212525382332025,1.0578345368403168 0.9687004283071939 1.0310564456676168 0.9936276647465188 0.9955161486984209 0.9667419349834062 0.998218687769372 1.0 1.0 1.0579518773304164 0.9686244514022821 1.0310138169378054 0.9935946199195067 0.9955524753991306 0.9667536086465822 0.9981736463993128 1.0 1.0
416,0.0021212525189721367,1.0578341124093142 0.9687011650069228 1.0310566061358462 0.9936280956011625 0.9955160717877316 0.9667421648182436 0.9982192772182343 1.0 1.0 1.0579526598568305 0.9686239974631398 1.0310139113092929 0.9935942390876364 0.9955526923909558 0.9667539340692173 0.998173199870399 1.0 1.0
417,0.0021212525051603447,1.0578337849415138 0.9687015839683357 1.0310568227676782 0.9936285537585923 0.9955159487734674 0.9667422462634876 0.9982191855084428 1.0 1.0 1.0579533797379472 0.968623907971086 1.0310139666675604 0.9935941272382267 0.9955528231377813 0.9667539827678132 0.9981728106837999 1.0 1.0
418,0.002121252501125146,1.0578329340982728 0.9687017131956818 1.0310570625640316 0.9936284302111431 0.9955155467335007 0.966741986078783 0.998219024992477 1.0 1.0 1.0579534931272174 0.9686232544325368 1.0310130767105348 0.9935941783995197 0.9955526890986505 0.9667539748139636 0.9981727923706333 1.0 1.0
419,0.002121252480100294,1.0578324204111313 0.9687022399607365 1.031057566952871 0.9936287451583482 0.9955150639981223 0.9667414405172091 0.9982198833314182 1.0 1.0 1.0579544582831062 0.9686232899229449 1.0310133864709197 0.9935943508595628 0.9955526873712461 0.9667539264281881 0.9981725710869871 1.0 1.0
420,0.0021212524668674905,1.0578317935842685 0.9687024487934549 1.03105796042936 0.9936290461790975 0.9955149882025291 0.966741605278573 0.9982197171948947 1.0 1.0 1.0579543704849812 0.9686225640898094 1.0310129545150433 0.9935945519759067 0.9955526407210875 0.9667538883591713 0.9981721899944471 1.0 1.0
421,0.00212125244971114,1.0578311005839787 0.9687024965711881 1.0310579179711123 0.9936288212908474 0.9955147289471884 0.9667412996968379 0.9982203063021349 1.0 1.0 1.057954900355732 0.9686223897757946 1.0310124713382363 0.9935946780747632 0.9955528010300666 0.9667538063318677 0.9981716323731835 1.0 1.0
422,0.002121252448627908,1.057830437893077 0.9687026041592638 1.0310579814706449 0.9936280341160934 0.9955146504447607 0.9667411691377837 0.9982202025571904 1.0 1.0 1.0579551582862765 0.9686219514002832 1.0310123715347215 0.9935943124417403 0.9955529657725256 0.9667536261217875 0.9981710925811154 1.0 1.0
423,0.002121252435526622,1.0578294923837597 0.9687032623016547 1.031058260704234 0.9936284188478961 0.9955143041443321 0.9667408297134231 0.9982203304713102 1.0 1.0 1.0579552204087865 0.9686217607885999 1.0310118691372998 0.9935942031379364 0.995553381583707 0.9667537235746261 0.998170981362941 1.0 1.0
424,0.0021212524212200585,1.057829096480837 0.9687035856541923 1.0310584120493227 0.9936282760823094 0.9955138792879451 0.9667409934252393 0.9982205872047711 1.0 1.0 1.0579561438152765 0.96862135213474 1.0310119337167962 0.993594147332919 0.9955535298244935 0.9667538392042395 0.9981708648124643 1.0 1.0
425,0.002121252399496288,1.0578286670739951 0.9687040566954936 1.031058835751395 0.9936290444635298 0.9955136510639588 0.9667409703616724 0.9982212626014546 1.0 1.0 1.0579566904832394 0.9686209129988611 1.0310116743657651 0.9935940316760447 0.9955539096168041 0.9667539349115312 0.9981704829175297 1.0 1.0
426,0.002121252377105762,1.0578276325568445 0.9687049134044865 1.031059510210586 0.9936291671762311 0.9955134091787605 0.9667406849909649 0.9982214062110534 1.0 1.0 1.0579574844536859 0.9686203765291402 1.0310112683719719 0.9935938955089878 0.995554081382439 0.9667537279615506 0.9981706367274967 1.0 1.0
427,0.0021212523389224393,1.0578265520518362 0.968705697457654 1.031060116378803 0.9936294902138046 0.9955130848158373 0.966740467481114 0.9982218259761335 1.0 1.0 1.0579581222348602 0.9686189738562557 1.031011259563488 0.9935936425396726 0.9955540893282646 0.9667537509197028 0.9981701840028321 1.0 1.0
428,0.0021212523331807145,1.0578252365860517 0.9687058571998585 1.0310601390704568 0.993628911054275 0.9955128896912302 0.9667400635846479 0.9982217870102602 1.0 1.0 1.0579580003364975 0.9686183951175615 1.0310106033598292 0.9935926186420972 0.9955543406464177 0.9667537444603246 0.9981695280976617 1.0 1.0
429,0.0021212523102793574,1.0578245784866331 0.9687067290044805 1.0310606695719795 0.9936293287665662 0.9955126753976502 0.9667402125848787 0.9982224636324903 1.0 1.0 1.0579590067643423 0.968617753625331 1.0310106433110493 0.9935931005323311 0.9955544563429576 0.9667538368728128 0.9981691891600635 1.0 1.0
430,0.0021212522853789936,1.057824139388226 0.9687071533975672 1.0310616186723442 0.9936296386390118 0.9955126961977458 0.9667403117717531 0.9982227597264534 1.0 1.0 1.0579599139156177 0.9686175174962978 1.031010512958828 0.9935932856606685 0.9955550120607217 0.9667541695793281 0.9981693161359682 1.0 1.0
431,0.0021212522756492067,1.0578235602539756 0.9687077438201329 1.0310617497325434 0.9936292956494658 0.9955127814994502 0.9667403970215226 0.9982222730444765 1.0 1.0 1.057960489411935 0.9686167126212113 1.0310107004531388 0.9935933026552881 0.9955554744672351 0.966754271692334 0.9981685418409211 1.0 1.0
432,0.0021212522569769385,1.0578229331674465 0.9687086249298806 1.0310620101133847 0.9936292875503296 0.9955125696341675 0.9667404317116381 0.9982228758743349 1.0 1.0 1.0579619048453468 0.9686166381974011 1.0310110346381594 0.9935936339132658 0.9955554622662043 0.9667541271992295 0.9981692296022542 1.0 1.0
433,0.0021212522379168053,1.0578210964613495 0.968709404761942 1.0310620777277555 0.9936296393141809 0.9955128732636722 0.9667405443329681 0.9982233580492951 1.0 1.0 1.057962255783289 0.9686165965800211 1.031010884979464 0.9935942236363509 0.9955558867803198 0.9667542697455933 0.9981689877944269 1.0 1.0
434,0.0021212522173646216,1.0578203301894027 0.9687096317006655 1.031063042885 0.993629830821302 0.9955124716589133 0.9667402816522586 0.9982239003157949 1.0 1.0 1.0579629578323833 0.9686159360563323 1.0310106123955336 0.9935940825519756 0.9955563772185195 0.9667543344387162 0.9981688595173819 1.0 1.0
435,0.0021212521880500015,1.0578199863147097 0.9687102099045966 1.0310637565410898 0.9936302229148544 0.9955122894378997 0.9667402762964091 0.9982244366648338 1.0 1.0 1.0579642590666734 0.9686156273549927 1.0310108414074248 0.9935948587265913 0.9955566564948268 0.9667543646502544 0.9981690644381725 1.0 1.0
436,0.0021212521764253068,1.0578188867407752 0.9687109841965071 1.0310626021244764 0.9936289547221245 0.9955121544131124 0.9667401251234647 0.9982246849392981 1.0 1.0 1.0579639990165128 0.9686143534313767 1.03101012721938 0.9935943045944213 0.995556750247284 0.9667540228849462 0.9981686858201653 1.0 1.0
437,0.0021212521602191245,1.0578185865084755 0.9687115030673019 1.0310628334374763 0.9936292154589516 0.9955116128011219 0.9667400879706798 0.9982245182782822 1.0 1.0 1.0579645971518765 0.9686141476899898 1.0310101924051187 0.9935947692352498 0.9955569147398634 0.9667541982284761 0.9981688171667917 1.0 1.0
438,0.0021212521438329925,1.0578178986452509 0.9687119807625583 1.03106349515649 0.9936293431544891 0.99551148011709 0.9667401553087228 0.9982246571582589 1.0 1.0 1.0579656847024121 0.9686144019597263 1.0310106046737848 0.99359484708428 0.9955574765304217 0.9667545687590089 0.9981686680245287 1.0 1.0
439,0.002121252124729702,1.0578169876406658 0.9687124570692032 1.0310633973286178 0.9936294630739979 0.9955116914024166 0.9667404329610749 0.9982249510991291 1.0 1.0 1.0579661210993103 0.9686138267929607 1.0310104982712742 0.9935945941057183 0.9955578566334918 0.9667551037309805 0.9981678027921839 1.0 1.0
440,0.002121252105705083,1.057816722229831 0.9687132273644489 1.0310639269369495 0.9936297338633766 0.9955113222172427 0.9667399277860013 0.9982250759773673 1.0 1.0 1.0579666384239859 0.96861276285767 1.0310105733532666 0.9935942005218512 0.9955581933618447 0.9667550986941464 0.9981672445781269 1.0 1.0
441,0.002121252082348837,1.05781669355619 0.9687137457030014 1.0310650398831034 0.9936302272173709 0.9955109534869129 0.966739724039992 0.998225475011325 1.0 1.0 1.0579678061656366 0.9686125043756926 1.0310110036175042 0.9935937391312278 0.9955582796555904 0.966755264794184 0.9981672048731004 1.0 1.0
442,0.002121252052522852,1.057815733613774 0.9687142890247328 1.0310655688996688 0.9936304418482479 0.9955107027107633 0.9667394811154428 0.9982260900442327 1.0 1.0 1.0579681389921531 0.9686122079053304 1.0310103641480943 0.9935933539774134 0.9955583356747546 0.9667554727324352 0.9981668198545106 1.0 1.0
443,0.002121252036624075,1.0578140594881664 0.9687142677115844 1.0310648435735843 0.993630103288272 0.9955105994365038 0.9667396624442888 0.9982257839793851 1.0 1.0 1.0579683784269343 0.9686113911411196 1.0310095241437225 0.9935927219517462 0.9955587179794481 0.9667557403265254 0.9981662610058574 1.0 1.0
444,0.0021212520029448706,1.0578130985181056 0.9687151238630124 1.0310655790128866 0.9936304212536551 0.9955101933998667 0.966739251917485 0.9982266760945147 1.0 1.0 1.0579690297882633 0.9686107147408333 1.031009160039747 0.9935920085462704 0.9955588859072579 0.9667558750904958 0.9981658440688219 1.0 1.0
445,0.0021212519698613377,1.0578124287654058 0.9687155103125968 1.0310661142351916 0.9936312278994274 0.9955100514314392 0.966739061181326 0.99822698206763 1.0 1.0 1.0579700102723164 0.9686100752629275 1.0310090547940716 0.9935913732989535 0.995558979758944 0.9667559315544516 0.9981655598268173 1.0 1.0
446,0.0021212519535801703,1.0578120978258105 0.9687161189700613 1.0310656041905233 0.993631101677541 0.9955096192451927 0.9667387593314738 0.9982272344024731 1.0 1.0 1.0579704905366807 0.9686089871287961 1.0310084286004217 0.9935910439099208 0.9955595858100157 0.9667559264474433 0.9981651036615484 1.0 1.0
447,0.00212125191908872,1.0578108394292296 0.9687164633013532 1.0310662384951066 0.9936310705257735 0.9955094736889611 0.966738887825373 0.9982275776272956 1.0 1.0 1.057971161612604 0.9686081582642396 1.0310089108855043 0.9935917310673659 0.9955601482941208 0.9667562475949488 0.9981645655951845 1.0 1.0
448,0.0021212518976103005,1.05780932332407 0.9687170747190097 1.0310665918524617 0.9936312160780832 0.9955091255591717 0.966738649825035 0.9982272361213168 1.0 1.0 1.05797169161714 0.9686072986593451 1.0310084230830585 0.9935914249836088 0.9955605883014743 0.9667564328528444 0.9981644468618205 1.0 1.0
449,0.002121251868921866,1.0578086118795418 0.9687179976821656 1.0310671899567774 0.9936311101567984 0.9955089186484647 0.9667383656911986 0.9982277334060055 1.0 1.0 1.057973441568852 0.9686073254104157 1.0310094576568878 0.9935921547460459 0.9955610607099906 0.9667564726035356 0.9981648649440152 1.0 1.0
450,0.0021212518446939365,1.057808084122692 0.9687188159012027 1.0310671420322335 0.9936313112037916 0.9955087289321985 0.9667385013303871 0.9982274666235249 1.0 1.0 1.0579741009611037 0.9686069599368132 1.0310092588528295 0.9935920554849824 0.9955615522084371 0.966756724208946 0.9981640505017232 1.0 1.0
451,0.0021212518198684403,1.0578065770882794 0.9687190872518869 1.0310670313431038 0.993630919672832 0.9955083166266562 0.9667382177604714 0.998227486622054 1.0 1.0 1.0579747228934977 0.9686059775045972 1.0310087114810496 0.9935919387938288 0.9955610871830941 0.966756624329107 0.9981636781832964 1.0 1.0
452,0.0021212517917821687,1.0578057136501324 0.9687200193301162 1.031067298718955 0.9936310004080775 0.9955082657792765 0.966738040059172 0.9982280909622805 1.0 1.0 1.0579753194182133 0.9686056747555413 1.0310083423628376 0.9935919250943882 0.9955612375291222 0.966756548493204 0.9981631700083934 1.0 1.0
453,0.0021212517707267023,1.057805149393969 0.9687202034880921 1.0310674486163094 0.9936306533489491 0.9955075586394662 0.9667378484427056 0.9982286622484536 1.0 1.0 1.0579764371601459 0.9686049649734274 1.031008025064055 0.9935916343704139 0.9955612557996336 0.966756835552174 0.9981631392831688 1.0 1.0
454,0.002121251738992292,1.057804458012972 0.9687206088036848 1.0310681502197616 0.9936315637430103 0.9955076133174198 0.9667375717524718 0.9982293461322611 1.0 1.0 1.0579773398934846 0.9686040210495341 1.031007698044285 0.9935913050461689 0.9955615911427009 0.9667569954890404 0.998162883104546 1.0 1.0
455,0.0021212517014638776,1.0578039102605303 0.968721326165078 1.0310687377181524 0.9936323668693352 0.9955074619178637 0.9667373986662775 0.9982299720422037 1.0 1.0 1.057979101320285 0.9686043053050076 1.0310078864804364 0.9935920611882456 0.9955616998861161 0.9667571207942576 0.9981626458089418 1.0 1.0
456,0.00212125166022808,1.0578026407107337 0.9687221665392979 1.0310690303943881 0.9936324138359918 0.9955072362749919 0.9667373147893806 0.9982307106350446 1.0 1.0 1.0579790841876155 0.968603148919891 1.031007019718872 0.9935913528284401 0.9955621034731402 0.9667574074389136 0.9981614455302535 1.0 1.0
457,0.0021212516272743906,1.0578014309919928 0.9687226511040258 1.0310694699144538 0.9936330989080155 0.9955068610269628 0.9667368695380372 0.9982313052776978 1.0 1.0 1.0579792501041072 0.9686023373944437 1.0310059002430252 0.9935905549344834 0.9955625697968901 0.9667574056917609 0.998161059588515 1.0 1.0
458,0.0021212515897240125,1.0577999195961447 0.9687232948429272 1.031069579070986 0.9936327555676762 0.995506977440436 0.9667370817744821 0.9982318353991743 1.0 1.0 1.0579805054658546 0.9686016363590224 1.0310062410163616 0.9935907602664948 0.9955630991302805 0.9667577632711292 0.9981609819867638 1.0 1.0
459,0.002121251555897095,1.0577992579192148 0.9687243232076045 1.0310699197190054 0.993632678134087 0.9955069214405797 0.9667370072629142 0.9982323212230405 1.0 1.0 1.0579815674165303 0.9686005951019558 1.0310057976549578 0.9935900953265828 0.9955634776236351 0.9667577974564463 0.9981605840969352 1.0 1.0
