iterationNum,error,c_params
418,0.0003295871823099254,-0.034056791209935246 0.9410749057604706 0.03163607319242718 1.0157023242353753 0.6399136932993927 1.3520492362047556 1.026281902020023 1.069 1.0237 0.9544746670913249 0.5269411178757188 0.5741307434063786 0.8369991376954365 1.1424727477436194 -0.14308659279601518 1.3215480129428634 1.1471 1.0516
419,0.0003292995822774345,-0.034063887613985336 0.9410518260950227 0.03165114632518757 1.0156970475339901 0.6399160250624738 1.3521040583979285 1.0263045721273674 1.069 1.0237 0.9544534981692742 0.5270527044608224 0.5741957528343073 0.8369658601397008 1.1424522749708563 -0.14306974467984063 1.3214734247116091 1.1471 1.0516
420,0.00032901267157216447,-0.034070591371271046 0.9410297702115475 0.031668232697002245 1.0156931082186258 0.6399179530194266 1.3521585159108822 1.0263288603370393 1.069 1.0237 0.9544325343020303 0.5271645008331303 0.5742606940474689 0.8369336078782534 1.1424315997598569 -0.1430528326121785 1.3213997153360808 1.1471 1.0516
421,0.0003287269222600145,-0.034077744666487636 0.9410063236801405 0.031683020964962 1.01568741573109 0.6399197558361678 1.3522130098574145 1.0263516052258328 1.069 1.0237 0.9544110310539621 0.5272757276475345 0.5743251896848333 0.8369012632528663 1.1424114576043647 -0.143035787034674 1.32132588717304 1.1471 1.0516
422,0.0003284409462008035,-0.034084410740582695 0.9409836721439465 0.03169866530145742 1.0156828567680314 0.6399215934736989 1.3522674251432178 1.026375119634595 1.069 1.0237 0.9543901091413851 0.5273873706925538 0.5743889320957619 0.8368687524066541 1.1423903136409475 -0.14301929140668318 1.3212516398863923 1.1471 1.0516
423,0.00032815566634610303,-0.03408993302974321 0.9409611863123338 0.031715982212795875 1.015679677593807 0.6399233244371079 1.3523217362996427 1.0263990876567084 1.069 1.0237 0.9543690713689622 0.5274988756452526 0.574453881631163 0.8368380713275881 1.1423700763999456 -0.14300192642927284 1.32117845258525 1.1471 1.0516
424,0.0003278692698536381,-0.03409608801559854 0.9409391000539202 0.031731731075012364 1.0156744721503013 0.6399253408451407 1.3523764072288034 1.0264224167470528 1.069 1.0237 0.9543484357026519 0.5276111714223979 0.5745189123202864 0.8368063736853916 1.142349696117223 -0.14298538862571777 1.3211048804419934 1.1471 1.0516
425,0.00032758413241096757,-0.0341029151427866 0.9409168500353897 0.031747606338359 1.0156703631466233 0.6399273726986886 1.3524312558519607 1.026444750394177 1.069 1.0237 0.9543265157035852 0.5277226857693599 0.5745831186176757 0.8367750337597146 1.1423288295570795 -0.14296891437087111 1.3210311776307015 1.1471 1.0516
426,0.0003272999069361051,-0.03410879539519289 0.9408940132301795 0.031763681832124316 1.0156663101179018 0.6399286770525875 1.3524857228073324 1.026468551590812 1.069 1.0237 0.9543054728740509 0.5278337907186909 0.5746471936036568 0.8367431209623423 1.1423082208817052 -0.14295259914067934 1.3209580380654622 1.1471 1.0516
427,0.0003270142007354489,-0.034114543151524075 0.9408708742112235 0.031780369115084875 1.0156623409820904 0.6399304252668385 1.3525398310766086 1.0264919944264388 1.069 1.0237 0.9542844087209047 0.5279453262120115 0.574712176400627 0.8367116676026644 1.1422880596022273 -0.14293549815482565 1.3208839161050492 1.1471 1.0516
428,0.0003267274964859405,-0.03412135420761809 0.9408483316191921 0.031796642693243074 1.0156574817126807 0.6399324358624664 1.3525935073877944 1.0265155482838544 1.069 1.0237 0.954264054366426 0.5280580829994521 0.574777956721533 0.8366801503039114 1.1422674673120512 -0.14291868945077127 1.32081034325884 1.1471 1.0516
429,0.00032644313675136516,-0.03412851613199759 0.9408257605340049 0.031812671510511446 1.0156522820484928 0.6399343543670016 1.3526477463453688 1.0265387274199438 1.069 1.0237 0.9542439643290789 0.5281698134728513 0.5748434323006927 0.8366486258443208 1.1422466451804143 -0.1429023256297338 1.3207382208453051 1.1471 1.0516
430,0.0003261582668574353,-0.03413572553343467 0.9408022983807115 0.03182749264095535 1.015647103070067 0.6399362655059041 1.352702309609534 1.0265614981640148 1.069 1.0237 0.954222679800652 0.5282813068392845 0.5749086516266604 0.836617934943388 1.1422266002885801 -0.1428851628821087 1.3206647773716815 1.1471 1.0516
431,0.0003258745975338763,-0.034141948372190596 0.9407783296010984 0.031842897311461185 1.0156417851588875 0.6399373007215984 1.352755974545851 1.0265846499228044 1.069 1.0237 0.954201500879225 0.5283923767928711 0.5749725541997588 0.836586356732185 1.1422066740107424 -0.14286811520701265 1.3205909336495674 1.1471 1.0516
432,0.0003255898653052809,-0.0341486446613293 0.9407547157474578 0.03185875000481609 1.0156361788736084 0.63993964407313 1.352810626143718 1.026607959462994 1.069 1.0237 0.9541803620071717 0.5285040395677536 0.5750371861770229 0.8365552601846404 1.1421858434122927 -0.1428509732314524 1.3205179980009918 1.1471 1.0516
433,0.0003253056786456488,-0.03415532770588368 0.9407312241501187 0.03187350684087265 1.015630459027414 0.6399407750807881 1.3528641494717795 1.0266298706845718 1.069 1.0237 0.9541584577213743 0.5286156492531706 0.5751008335684424 0.8365230028890931 1.1421652476443607 -0.14283326062885102 1.3204439186993289 1.1471 1.0516
434,0.00032502222583466787,-0.034161810782806404 0.9407082919614016 0.0318888813773875 1.0156254024525964 0.6399422770736225 1.3529181362051261 1.0266527581150804 1.069 1.0237 0.9541376809174867 0.5287270416186369 0.5751647099090962 0.8364913407768991 1.1421450690487658 -0.14281622215289425 1.3203702883836577 1.1471 1.0516
435,0.00032473798657948636,-0.03416879308444683 0.9406845110485357 0.03190485948711494 1.0156202358145217 0.6399448494013902 1.3529730382514182 1.0266742432470366 1.069 1.0237 0.9541184643171511 0.5288384005928676 0.5752300146081056 0.8364604074996685 1.1421247127967227 -0.14279935481199268 1.3202966671710863 1.1471 1.0516
436,0.00032445462757179055,-0.03417595690034784 0.9406605548589866 0.03192050738994715 1.0156149001859787 0.6399458666096762 1.3530262204288948 1.0266963564985332 1.069 1.0237 0.9540976712942124 0.52894971781207 0.5752944011558035 0.836428505466377 1.1421043649558462 -0.14278271149964888 1.320222924763371 1.1471 1.0516
437,0.00032417061466389046,-0.03418185443804058 0.9406376536782461 0.03193675446529038 1.0156105141979284 0.6399475656838383 1.3530799381012508 1.026718561235526 1.069 1.0237 0.9540768020450825 0.5290615422072092 0.5753598898806501 0.8363968473371419 1.1420840194135329 -0.1427651975586814 1.3201500928958194 1.1471 1.0516
438,0.0003238871360895056,-0.03418841216553754 0.9406143589085941 0.03195260767720249 1.0156049245120018 0.6399491359375398 1.3531336748961829 1.026741407067009 1.069 1.0237 0.9540565789158318 0.5291730710998157 0.5754246939508987 0.8363651329990257 1.142064000871356 -0.14274786206551704 1.320076923786806 1.1471 1.0516
439,0.000323603496084784,-0.03419474659042977 0.9405914340925711 0.031968861705911046 1.0156006704240796 0.63995041975156 1.3531869873896711 1.026764044667774 1.069 1.0237 0.9540358281539892 0.5292853285649202 0.5754904155466963 0.8363342314654963 1.1420440658432565 -0.14273065679090027 1.3200045442826582 1.1471 1.0516
440,0.00032332061299237245,-0.03420160691959896 0.9405685222853761 0.03198469895013317 1.015596757575157 0.6399515999588744 1.3532407738192507 1.0267865818808894 1.069 1.0237 0.9540162469052546 0.5293965920315297 0.5755556097515674 0.8363025769968481 1.1420241550024999 -0.14271335584855852 1.3199313421048648 1.1471 1.0516
441,0.0003230384494025579,-0.03420798107227845 0.9405457814443993 0.03200075743262792 1.0155910514921846 0.6399527634679132 1.353294326621177 1.0268099624014182 1.069 1.0237 0.9539966743457029 0.529508093085928 0.5756197775489236 0.8362710449841453 1.1420039732541396 -0.14269623597002298 1.3198586175449503 1.1471 1.0516
442,0.0003227559999865591,-0.034214593561803446 0.9405225250292013 0.032015807792532144 1.015585342493078 0.6399543723599631 1.3533479755652973 1.026832036473641 1.069 1.0237 0.9539764739849446 0.5296194739913884 0.5756848623772007 0.8362404255120955 1.1419837656641152 -0.14267897907970942 1.31978543914383 1.1471 1.0516
443,0.00032247323099456006,-0.034220425843246985 0.9404989629147181 0.03203260734471717 1.0155801473525896 0.6399553306974426 1.353401312647081 1.0268544280195744 1.069 1.0237 0.9539570555056022 0.5297309316720625 0.5757510052409293 0.8362104825818398 1.1419635748234134 -0.14266159855502264 1.3197125104708758 1.1471 1.0516
444,0.000322189350723213,-0.034226084287072515 0.9404770035170611 0.03204924398202569 1.0155765800595329 0.6399567167145382 1.353454909778568 1.0268778130609388 1.069 1.0237 0.9539376665725607 0.5298431837138473 0.5758167321537765 0.8361796085764053 1.1419431877243498 -0.14264460433393372 1.3196389747367565 1.1471 1.0516
445,0.00032190694000385,-0.03423287229999132 0.9404534609699229 0.032064101015796584 1.0155703717999982 0.6399581427671774 1.3535085937395903 1.0269006373251168 1.069 1.0237 0.9539172625392377 0.529954966228128 0.5758818571050529 0.8361487757664284 1.1419233977575163 -0.14262805507711418 1.3195663347542572 1.1471 1.0516
446,0.000321626012094174,-0.03423994772001123 0.9404309859237483 0.032081286352047954 1.0155651992865489 0.6399593547845032 1.3535617668612867 1.026923569013249 1.069 1.0237 0.953897220196525 0.5300657009828971 0.5759460493226237 0.8361169432314006 1.1419038252682188 -0.14261028403348136 1.319493531508999 1.1471 1.0516
447,0.0003213453719836973,-0.03424673169900728 0.9404073978733761 0.03209744223269449 1.0155591855032342 0.6399606418461004 1.3536151137957744 1.0269462219634393 1.069 1.0237 0.953877381160631 0.5301769986591072 0.5760099335887245 0.8360863837139736 1.1418837938634478 -0.14259345981949303 1.3194210689056258 1.1471 1.0516
448,0.0003210633880389596,-0.03425274526912683 0.9403854147241585 0.032113430734963706 1.0155545309849936 0.6399622987362894 1.3536686002785918 1.0269697642820004 1.069 1.0237 0.953857717515489 0.5302885503392829 0.5760752933243365 0.8360559089668254 1.1418640949854924 -0.1425751760510631 1.3193481943710612 1.1471 1.0516
449,0.00032078321157042865,-0.03425920236176569 0.940361442952098 0.03212914646180947 1.0155492414462122 0.6399633383838104 1.3537220904998326 1.026992427545965 1.069 1.0237 0.9538383422912161 0.5303991994630138 0.5761395573715796 0.8360249487149735 1.141844531509078 -0.14255874232016028 1.3192753331802751 1.1471 1.0516
450,0.0003205026032222607,-0.03426629034816537 0.9403388424625764 0.03214536965021844 1.0155434306914672 0.63996479824224 1.3537754410610514 1.0270137252039875 1.069 1.0237 0.9538186484978837 0.5305101219258893 0.5762033128168567 0.83599299820457 1.1418248359517458 -0.14254079436741593 1.3192018877769283 1.1471 1.0516
451,0.00032022200886382216,-0.03427397874336498 0.940315377921546 0.032160513158868455 1.0155385004037023 0.6399660142958274 1.3538285350662105 1.0270356636650337 1.069 1.0237 0.9537991822997851 0.5306212990603304 0.5762677610487608 0.8359618215143367 1.1418057219745659 -0.14252289836572624 1.319128793705443 1.1471 1.0516
452,0.0003199411051871415,-0.034279872971676596 0.9402922105538194 0.03217697629775891 1.0155334917650227 0.6399671582845553 1.3538816894942851 1.0270588515089851 1.069 1.0237 0.9537803956994932 0.5307333001023266 0.5763322303261907 0.8359313409948813 1.1417859472382281 -0.14250605138902894 1.3190563754884261 1.1471 1.0516
453,0.00031966135365238326,-0.03428663792243798 0.9402694425811827 0.03219343641633228 1.0155268302314413 0.6399684534409349 1.3539345388268644 1.0270819935115105 1.069 1.0237 0.9537600885011392 0.530844009459631 0.5763964931645564 0.8359008078649616 1.1417661362030425 -0.14248847846667972 1.318983683849145 1.1471 1.0516
454,0.00031938170781296545,-0.03429245406333248 0.9402477260151566 0.032209176998517795 1.0155219632194519 0.639969403622985 1.3539873749349673 1.0271053362196207 1.069 1.0237 0.9537406023501953 0.5309553468897721 0.5764603933968098 0.8358701879238947 1.1417466435071433 -0.14247106183663277 1.3189106878368542 1.1471 1.0516
455,0.00031910227905163877,-0.03429848971052979 0.9402254977812845 0.03222517191559826 1.015516215689373 0.639970568678218 1.3540405491902399 1.0271277771594876 1.069 1.0237 0.9537210302244764 0.5310659192966463 0.5765252294943763 0.8358397620982494 1.1417267668155098 -0.14245341015193716 1.3188379124925285 1.1471 1.0516
456,0.00031882300256666366,-0.034305997519074594 0.9402017129314699 0.032241503207792184 1.0155100456939143 0.6399716682948497 1.35409350357858 1.027149175272748 1.069 1.0237 0.9537009225034156 0.5311765125073468 0.5765888827183708 0.8358083117247753 1.1417078171105899 -0.14243618141186912 1.3187646420304244 1.1471 1.0516
457,0.0003185434065429174,-0.03431233794792215 0.9401789996421105 0.032259140990197534 1.0155051454697699 0.6399726199309927 1.354146042032763 1.027172446198193 1.069 1.0237 0.9536815427395164 0.5312876977352773 0.5766538444186934 0.8357782456518287 1.1416881126432306 -0.14241860134869608 1.3186924282231376 1.1471 1.0516
458,0.0003182647148114477,-0.034318757419243465 0.9401559439214483 0.032275928252323914 1.0154997191748738 0.6399736835142907 1.3541985481417782 1.0271946941012382 1.069 1.0237 0.9536618681112702 0.531398226766635 0.5767181483969269 0.8357475940218018 1.141668787368627 -0.1424007776237808 1.318619657117626 1.1471 1.0516
459,0.0003179859291019425,-0.034325659745265656 0.940132231097008 0.03229114421320802 1.01549404638624 0.6399748870591926 1.3542516354802767 1.02721704926705 1.069 1.0237 0.9536416211254667 0.5315084661757201 0.5767823869631813 0.8357170322266462 1.1416496688001587 -0.14238302714265375 1.3185465345186345 1.1471 1.0516
460,0.00031770763207963096,-0.034331569075691584 0.9401097616105862 0.03230833057679128 1.0154889046099096 0.6399753483502338 1.354303826959682 1.0272402613813645 1.069 1.0237 0.9536223964658541 0.5316191270946765 0.57684673994694 0.8356857999740904 1.1416298523388857 -0.14236608433934242 1.318474228135946 1.1471 1.0516
461,0.0003174275799696447,-0.034337185518092686 0.9400872194365174 0.032324976093880214 1.0154840124223816 0.6399767435693547 1.3543569319606523 1.0272629491496563 1.069 1.0237 0.9536038560802781 0.531731270317309 0.576911881430109 0.835655602806296 1.1416101218217045 -0.1423484614656397 1.3184022534376225 1.1471 1.0516
462,0.0003171491829901563,-0.03434364341431545 0.9400639153451366 0.032340892665044044 1.015477992091745 0.6399779582149954 1.3544091148352249 1.0272846910303783 1.069 1.0237 0.9535838091031091 0.5318420737384971 0.5769765860166549 0.8356249256254583 1.141590685018766 -0.1423310179977193 1.318329734011364 1.1471 1.0516
463,0.00031687090843821617,-0.03435014271476285 0.9400403706798454 0.03235756276728033 1.0154728022246235 0.639978924083992 1.3544616437820025 1.0273072705832407 1.069 1.0237 0.953565142252988 0.531952699222546 0.5770407490985099 0.8355942017243309 1.1415712034174603 -0.14231348345818956 1.3182569046010877 1.1471 1.0516
464,0.00031659155762362633,-0.03435743303060062 0.9400168688398264 0.032373139245723964 1.0154660992225595 0.6399796303692251 1.354514109315594 1.0273298751158795 1.069 1.0237 0.9535454341433645 0.5320633637179815 0.5771058061373048 0.8355629718775457 1.1415513035429659 -0.14229580100518732 1.3181838371203265 1.1471 1.0516
465,0.00031631291667258773,-0.03436489115130492 0.9399930151188204 0.032388508492842485 1.0154597590357783 0.6399802777719926 1.354566234786414 1.0273515352469864 1.069 1.0237 0.953525612109482 0.5321740226922161 0.5771700824564926 0.8355319788809623 1.1415315016519771 -0.14227838598462458 1.318110271430757 1.1471 1.0516
466,0.0003160345165363195,-0.03437256622965562 0.9399699141396415 0.032403684021798634 1.0154541088821953 0.6399817750037815 1.3546187687548783 1.0273729212274068 1.069 1.0237 0.9535062019998226 0.5322850656911579 0.5772345216632024 0.8355010042280169 1.141512446557883 -0.14226043440816397 1.318037342736825 1.1471 1.0516
467,0.00031575646259712764,-0.03437905907085453 0.9399459603899492 0.03241913397388823 1.0154484638308214 0.6399822550299464 1.3546710300677283 1.0273944605799115 1.069 1.0237 0.9534876011419232 0.5323966353744674 0.5772996886119649 0.8354705772326122 1.1414925657614843 -0.14224371444125697 1.3179657735852348 1.1471 1.0516
468,0.00031547847433295947,-0.034385493488449936 0.9399225026517223 0.03243551249227735 1.0154423037196283 0.6399834851412098 1.3547234795185847 1.027416587798946 1.069 1.0237 0.9534686666948776 0.5325084043496836 0.5773644320617447 0.8354412251290066 1.1414727452785671 -0.14222613161979605 1.3178943511433585 1.1471 1.0516
